GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0500000US17097,17097,"Lake County, Illinois",5322,Consumer goods rental,2012,39,22779,4557,1049,187,17.7,4.9
0500000US17097,17097,"Lake County, Illinois",53221,Consumer electronics and appliances rental,2012,9,7914,1322,325,41,0.0,0.1
0500000US17097,17097,"Lake County, Illinois",532210,Consumer electronics and appliances rental,2012,9,7914,1322,325,41,0.0,0.1
0500000US17097,17097,"Lake County, Illinois",53222,Formal wear and costume rental,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",532220,Formal wear and costume rental,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",53223,Video tape and disc rental,2012,12,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",532230,Video tape and disc rental,2012,12,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",53229,Other consumer goods rental,2012,17,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",532291,Home health equipment rental,2012,3,6512,1325,289,28,0.0,9.5
0500000US17097,17097,"Lake County, Illinois",532292,Recreational goods rental,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",532299,All other consumer goods rental,2012,13,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5323,General rental centers,2012,10,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",53231,General rental centers,2012,10,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",532310,General rental centers,2012,10,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5324,Commercial and industrial machinery and equipment rental and leasing,2012,35,149191,23495,5550,252,4.4,6.1
0500000US17097,17097,"Lake County, Illinois",53241,"Construction, transportation, mining, and forestry machinery and equipment rental and leasing",2012,13,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",532411,"Commercial air, rail, and water transportation equipment rental and leasing",2012,2,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",5324112,Railroad car rental and leasing,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",5324119,Aircraft rental and leasing,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",532412,"Construction, mining, and forestry machinery and equipment rental and leasing",2012,11,7742,2164,458,42,12.7,30.7
0500000US17097,17097,"Lake County, Illinois",5324121,Rental and leasing of heavy construction equipment without operators,2012,10,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5324129,Oilfield and well drilling equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",53242,Office machinery and equipment rental and leasing,2012,8,117489,15799,3907,138,0.9,3.0
0500000US17097,17097,"Lake County, Illinois",532420,Office machinery and equipment rental and leasing,2012,8,117489,15799,3907,138,0.9,3.0
0500000US17097,17097,"Lake County, Illinois",5324201,Office machine rental and leasing,2012,1,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5324209,Computer rental and leasing,2012,7,D,D,D,c,D,D
0500000US17097,17097,"Lake County, Illinois",53249,Other commercial and industrial machinery and equipment rental and leasing,2012,14,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",532490,Other commercial and industrial machinery and equipment rental and leasing,2012,14,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5324901,"Medical equipment rental and leasing, except home health equipment",2012,2,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",5324902,Industrial equipment rental and leasing,2012,10,15654,4490,909,55,22.6,19.8
0500000US17097,17097,"Lake County, Illinois",5324903,Motion picture equipment rental,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",5324909,Theatrical equipment rental,2012,1,D,D,D,a,D,D
0500000US17097,17097,"Lake County, Illinois",533,Lessors of nonfinancial intangible assets (except copyrighted works),2012,5,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5331,Lessors of nonfinancial intangible assets (except copyrighted works),2012,5,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",53311,Lessors of nonfinancial intangible assets (except copyrighted works),2012,5,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",533110,Lessors of nonfinancial intangible assets (except copyrighted works),2012,5,D,D,D,b,D,D
0500000US17097,17097,"Lake County, Illinois",5331109,Patent owners and lessors,2012,5,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",53,Real estate and rental and leasing,2012,86,63626,16860,4038,533,19.0,9.6
0500000US17099,17099,"LaSalle County, Illinois",531,Real estate,2012,59,33824,10614,2594,352,26.5,17.2
0500000US17099,17099,"LaSalle County, Illinois",5311,Lessors of real estate,2012,31,D,D,D,c,D,D
0500000US17099,17099,"LaSalle County, Illinois",53111,Lessors of residential buildings and dwellings,2012,13,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",531110,Lessors of residential buildings and dwellings,2012,13,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311101,Lessors of apartment buildings,2012,9,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311109,Lessors of dwellings other than apartment buildings,2012,4,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",53112,Lessors of nonresidential buildings (except miniwarehouses),2012,11,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",531120,Lessors of nonresidential buildings (except miniwarehouses),2012,11,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311201,Lessors of professional and other office buildings,2012,5,3125,323,78,12,10.8,89.2
0500000US17099,17099,"LaSalle County, Illinois",5311202,Lessors of manufacturing and industrial buildings,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311203,Lessors of shopping centers and retail stores,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311209,Lessors of other nonresidential buildings and facilities,2012,3,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53113,Lessors of miniwarehouses and self-storage units,2012,5,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",531130,Lessors of miniwarehouses and self-storage units,2012,5,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53119,Lessors of other real estate property,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",531190,Lessors of other real estate property,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311901,Lessors of manufactured (mobile) home sites,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5311909,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5312,Offices of real estate agents and brokers,2012,15,17799,7596,1894,213,24.1,2.5
0500000US17099,17099,"LaSalle County, Illinois",53121,Offices of real estate agents and brokers,2012,15,17799,7596,1894,213,24.1,2.5
0500000US17099,17099,"LaSalle County, Illinois",531210,Offices of real estate agents and brokers,2012,15,17799,7596,1894,213,24.1,2.5
0500000US17099,17099,"LaSalle County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,13,D,D,D,c,D,D
0500000US17099,17099,"LaSalle County, Illinois",5312109,Offices of nonresidential real estate agents and brokers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5313,Activities related to real estate,2012,13,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",53131,Real estate property managers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",531311,Residential property managers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53132,Offices of real estate appraisers,2012,9,1756,371,88,23,49.2,43.7
0500000US17099,17099,"LaSalle County, Illinois",531320,Offices of real estate appraisers,2012,9,1756,371,88,23,49.2,43.7
0500000US17099,17099,"LaSalle County, Illinois",53139,Other activities related to real estate,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",531390,Other activities related to real estate,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532,Rental and leasing services,2012,27,29802,6246,1444,181,10.6,0.9
0500000US17099,17099,"LaSalle County, Illinois",5321,Automotive equipment rental and leasing,2012,4,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53211,Passenger car rental and leasing,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532112,Passenger car leasing,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53212,"Truck, utility trailer, and RV (recreational vehicle) rental and leasing",2012,3,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532120,"Truck, utility trailer, and RV (recreational vehicle) rental and leasing",2012,3,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5321202,Truck leasing,2012,3,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5322,Consumer goods rental,2012,15,D,D,D,c,D,D
0500000US17099,17099,"LaSalle County, Illinois",53221,Consumer electronics and appliances rental,2012,4,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",532210,Consumer electronics and appliances rental,2012,4,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",53222,Formal wear and costume rental,2012,2,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",532220,Formal wear and costume rental,2012,2,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",53223,Video tape and disc rental,2012,4,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532230,Video tape and disc rental,2012,4,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53229,Other consumer goods rental,2012,5,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",532291,Home health equipment rental,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532292,Recreational goods rental,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532299,All other consumer goods rental,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5323,General rental centers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53231,General rental centers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532310,General rental centers,2012,2,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5324,Commercial and industrial machinery and equipment rental and leasing,2012,6,10291,2214,535,45,25.1,2.5
0500000US17099,17099,"LaSalle County, Illinois",53241,"Construction, transportation, mining, and forestry machinery and equipment rental and leasing",2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",532412,"Construction, mining, and forestry machinery and equipment rental and leasing",2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",5324121,Rental and leasing of heavy construction equipment without operators,2012,1,D,D,D,a,D,D
0500000US17099,17099,"LaSalle County, Illinois",53249,Other commercial and industrial machinery and equipment rental and leasing,2012,5,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",532490,Other commercial and industrial machinery and equipment rental and leasing,2012,5,D,D,D,b,D,D
0500000US17099,17099,"LaSalle County, Illinois",5324902,Industrial equipment rental and leasing,2012,5,D,D,D,b,D,D
0500000US17101,17101,"Lawrence County, Illinois",53,Real estate and rental and leasing,2012,7,1370,292,72,14,22.8,12.5
0500000US17101,17101,"Lawrence County, Illinois",531,Real estate,2012,5,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",5311,Lessors of real estate,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",53112,Lessors of nonresidential buildings (except miniwarehouses),2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",531120,Lessors of nonresidential buildings (except miniwarehouses),2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",5311201,Lessors of professional and other office buildings,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",5312,Offices of real estate agents and brokers,2012,4,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",53121,Offices of real estate agents and brokers,2012,4,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",531210,Offices of real estate agents and brokers,2012,4,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,3,406,57,13,4,57.9,42.1
0500000US17101,17101,"Lawrence County, Illinois",5312109,Offices of nonresidential real estate agents and brokers,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",532,Rental and leasing services,2012,2,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",5322,Consumer goods rental,2012,2,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",53221,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",532210,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",53229,Other consumer goods rental,2012,1,D,D,D,a,D,D
0500000US17101,17101,"Lawrence County, Illinois",532299,All other consumer goods rental,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53,Real estate and rental and leasing,2012,21,13804,2552,615,112,12.8,13.1
0500000US17103,17103,"Lee County, Illinois",531,Real estate,2012,14,7451,1158,257,61,23.4,23.2
0500000US17103,17103,"Lee County, Illinois",5311,Lessors of real estate,2012,8,5691,959,214,46,7.1,27.5
0500000US17103,17103,"Lee County, Illinois",53111,Lessors of residential buildings and dwellings,2012,3,881,117,26,6,17.1,82.9
0500000US17103,17103,"Lee County, Illinois",531110,Lessors of residential buildings and dwellings,2012,3,881,117,26,6,17.1,82.9
0500000US17103,17103,"Lee County, Illinois",5311101,Lessors of apartment buildings,2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5311109,Lessors of dwellings other than apartment buildings,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53112,Lessors of nonresidential buildings (except miniwarehouses),2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",531120,Lessors of nonresidential buildings (except miniwarehouses),2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5311202,Lessors of manufacturing and industrial buildings,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5311209,Lessors of other nonresidential buildings and facilities,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53113,Lessors of miniwarehouses and self-storage units,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",531130,Lessors of miniwarehouses and self-storage units,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53119,Lessors of other real estate property,2012,2,D,D,D,b,D,D
0500000US17103,17103,"Lee County, Illinois",531190,Lessors of other real estate property,2012,2,D,D,D,b,D,D
0500000US17103,17103,"Lee County, Illinois",5311901,Lessors of manufactured (mobile) home sites,2012,2,D,D,D,b,D,D
0500000US17103,17103,"Lee County, Illinois",5312,Offices of real estate agents and brokers,2012,5,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53121,Offices of real estate agents and brokers,2012,5,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",531210,Offices of real estate agents and brokers,2012,5,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,4,1476,83,19,8,89.2,10.8
0500000US17103,17103,"Lee County, Illinois",5312109,Offices of nonresidential real estate agents and brokers,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5313,Activities related to real estate,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53131,Real estate property managers,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",531311,Residential property managers,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532,Rental and leasing services,2012,7,6353,1394,358,51,0.3,1.2
0500000US17103,17103,"Lee County, Illinois",5321,Automotive equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53212,"Truck, utility trailer, and RV (recreational vehicle) rental and leasing",2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532120,"Truck, utility trailer, and RV (recreational vehicle) rental and leasing",2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5321202,Truck leasing,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5322,Consumer goods rental,2012,5,D,D,D,b,D,D
0500000US17103,17103,"Lee County, Illinois",53221,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532210,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53223,Video tape and disc rental,2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532230,Video tape and disc rental,2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53229,Other consumer goods rental,2012,2,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532291,Home health equipment rental,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532299,All other consumer goods rental,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5324,Commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",53249,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",532490,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17103,17103,"Lee County, Illinois",5324902,Industrial equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53,Real estate and rental and leasing,2012,16,6923,1921,426,69,26.0,9.1
0500000US17105,17105,"Livingston County, Illinois",531,Real estate,2012,13,2547,638,132,33,70.6,24.7
0500000US17105,17105,"Livingston County, Illinois",5311,Lessors of real estate,2012,2,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53111,Lessors of residential buildings and dwellings,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",531110,Lessors of residential buildings and dwellings,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5311101,Lessors of apartment buildings,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53119,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",531190,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5311901,Lessors of manufactured (mobile) home sites,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5312,Offices of real estate agents and brokers,2012,7,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53121,Offices of real estate agents and brokers,2012,7,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",531210,Offices of real estate agents and brokers,2012,7,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,5,1047,190,39,7,100.0,0.0
0500000US17105,17105,"Livingston County, Illinois",5312109,Offices of nonresidential real estate agents and brokers,2012,2,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5313,Activities related to real estate,2012,4,899,336,71,18,34.5,65.5
0500000US17105,17105,"Livingston County, Illinois",53131,Real estate property managers,2012,4,899,336,71,18,34.5,65.5
0500000US17105,17105,"Livingston County, Illinois",531311,Residential property managers,2012,3,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",531312,Nonresidential property managers,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",532,Rental and leasing services,2012,3,4376,1283,294,36,0.0,0.0
0500000US17105,17105,"Livingston County, Illinois",5322,Consumer goods rental,2012,2,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53221,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",532210,Consumer electronics and appliances rental,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",53223,Video tape and disc rental,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",532230,Video tape and disc rental,2012,1,D,D,D,a,D,D
0500000US17105,17105,"Livingston County, Illinois",5324,Commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,b,D,D
0500000US17105,17105,"Livingston County, Illinois",53249,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,b,D,D
0500000US17105,17105,"Livingston County, Illinois",532490,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,b,D,D
0500000US17105,17105,"Livingston County, Illinois",5324901,"Medical equipment rental and leasing, except home health equipment",2012,1,D,D,D,b,D,D
0500000US17107,17107,"Logan County, Illinois",53,Real estate and rental and leasing,2012,25,9942,2091,519,86,13.9,13.3
0500000US17107,17107,"Logan County, Illinois",531,Real estate,2012,21,6721,1582,384,61,20.6,19.6
0500000US17107,17107,"Logan County, Illinois",5311,Lessors of real estate,2012,13,4841,1057,257,50,12.5,12.2
0500000US17107,17107,"Logan County, Illinois",53111,Lessors of residential buildings and dwellings,2012,6,4016,959,233,39,5.9,10.8
0500000US17107,17107,"Logan County, Illinois",531110,Lessors of residential buildings and dwellings,2012,6,4016,959,233,39,5.9,10.8
0500000US17107,17107,"Logan County, Illinois",5311101,Lessors of apartment buildings,2012,6,4016,959,233,39,5.9,10.8
0500000US17107,17107,"Logan County, Illinois",53112,Lessors of nonresidential buildings (except miniwarehouses),2012,4,707,71,18,7,41.6,22.2
0500000US17107,17107,"Logan County, Illinois",531120,Lessors of nonresidential buildings (except miniwarehouses),2012,4,707,71,18,7,41.6,22.2
0500000US17107,17107,"Logan County, Illinois",5311201,Lessors of professional and other office buildings,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5311202,Lessors of manufacturing and industrial buildings,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5311203,Lessors of shopping centers and retail stores,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",53113,Lessors of miniwarehouses and self-storage units,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",531130,Lessors of miniwarehouses and self-storage units,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",53119,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",531190,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5311901,Lessors of manufactured (mobile) home sites,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5312,Offices of real estate agents and brokers,2012,5,1149,148,39,5,62.1,5.6
0500000US17107,17107,"Logan County, Illinois",53121,Offices of real estate agents and brokers,2012,5,1149,148,39,5,62.1,5.6
0500000US17107,17107,"Logan County, Illinois",531210,Offices of real estate agents and brokers,2012,5,1149,148,39,5,62.1,5.6
0500000US17107,17107,"Logan County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,5,1149,148,39,5,62.1,5.6
0500000US17107,17107,"Logan County, Illinois",5313,Activities related to real estate,2012,3,731,377,88,6,9.2,90.8
0500000US17107,17107,"Logan County, Illinois",53131,Real estate property managers,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",531311,Residential property managers,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",531312,Nonresidential property managers,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",53132,Offices of real estate appraisers,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",531320,Offices of real estate appraisers,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",532,Rental and leasing services,2012,4,3221,509,135,25,0.0,0.0
0500000US17107,17107,"Logan County, Illinois",5322,Consumer goods rental,2012,3,D,D,D,b,D,D
0500000US17107,17107,"Logan County, Illinois",53221,Consumer electronics and appliances rental,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",532210,Consumer electronics and appliances rental,2012,2,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",53223,Video tape and disc rental,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",532230,Video tape and disc rental,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5324,Commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",53249,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",532490,Other commercial and industrial machinery and equipment rental and leasing,2012,1,D,D,D,a,D,D
0500000US17107,17107,"Logan County, Illinois",5324901,"Medical equipment rental and leasing, except home health equipment",2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",53,Real estate and rental and leasing,2012,26,16285,2077,488,110,55.1,15.4
0500000US17109,17109,"McDonough County, Illinois",531,Real estate,2012,22,13733,1636,364,86,63.7,18.2
0500000US17109,17109,"McDonough County, Illinois",5311,Lessors of real estate,2012,14,8475,1074,233,60,46.6,25.5
0500000US17109,17109,"McDonough County, Illinois",53111,Lessors of residential buildings and dwellings,2012,10,7082,889,193,53,36.6,30.0
0500000US17109,17109,"McDonough County, Illinois",531110,Lessors of residential buildings and dwellings,2012,10,7082,889,193,53,36.6,30.0
0500000US17109,17109,"McDonough County, Illinois",5311101,Lessors of apartment buildings,2012,4,3366,434,94,24,37.0,63.0
0500000US17109,17109,"McDonough County, Illinois",5311109,Lessors of dwellings other than apartment buildings,2012,6,3716,455,99,29,36.2,0.0
0500000US17109,17109,"McDonough County, Illinois",53112,Lessors of nonresidential buildings (except miniwarehouses),2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",531120,Lessors of nonresidential buildings (except miniwarehouses),2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",5311201,Lessors of professional and other office buildings,2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",5311203,Lessors of shopping centers and retail stores,2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",53119,Lessors of other real estate property,2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",531190,Lessors of other real estate property,2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",5311901,Lessors of manufactured (mobile) home sites,2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",5311909,Lessors of other real estate property,2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",5312,Offices of real estate agents and brokers,2012,3,1421,235,52,8,75.7,24.3
0500000US17109,17109,"McDonough County, Illinois",53121,Offices of real estate agents and brokers,2012,3,1421,235,52,8,75.7,24.3
0500000US17109,17109,"McDonough County, Illinois",531210,Offices of real estate agents and brokers,2012,3,1421,235,52,8,75.7,24.3
0500000US17109,17109,"McDonough County, Illinois",5312101,Offices of residential real estate agents and brokers,2012,3,1421,235,52,8,75.7,24.3
0500000US17109,17109,"McDonough County, Illinois",5313,Activities related to real estate,2012,5,3837,327,79,18,97.1,0.0
0500000US17109,17109,"McDonough County, Illinois",53131,Real estate property managers,2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",531311,Residential property managers,2012,2,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",53132,Offices of real estate appraisers,2012,2,D,D,D,a,D,D
