GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Receipts ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts from administrative records (%),Percent of receipts estimated (%)
0500000US17171,17171,"Scott County, Illinois",51,Information,2012,2,N,D,D,a,N,N
0500000US17171,17171,"Scott County, Illinois",517,Telecommunications,2012,1,N,D,D,a,N,N
0500000US17171,17171,"Scott County, Illinois",5171,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17171,17171,"Scott County, Illinois",51711,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17171,17171,"Scott County, Illinois",517110,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17171,17171,"Scott County, Illinois",518,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17171,17171,"Scott County, Illinois",5182,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17171,17171,"Scott County, Illinois",51821,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17171,17171,"Scott County, Illinois",518210,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17173,17173,"Shelby County, Illinois",51,Information,2012,5,N,858,201,26,N,N
0500000US17173,17173,"Shelby County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,a,D,D
0500000US17173,17173,"Shelby County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,a,D,D
0500000US17173,17173,"Shelby County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17173,17173,"Shelby County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17173,17173,"Shelby County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,a,N,N
0500000US17173,17173,"Shelby County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,a,N,N
0500000US17173,17173,"Shelby County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17173,17173,"Shelby County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17173,17173,"Shelby County, Illinois",517,Telecommunications,2012,3,N,D,D,a,N,N
0500000US17173,17173,"Shelby County, Illinois",5171,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17173,17173,"Shelby County, Illinois",51711,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17173,17173,"Shelby County, Illinois",517110,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17175,17175,"Stark County, Illinois",51,Information,2012,1,N,D,D,a,N,N
0500000US17175,17175,"Stark County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,a,D,D
0500000US17175,17175,"Stark County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,a,D,D
0500000US17175,17175,"Stark County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17175,17175,"Stark County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",51,Information,2012,16,N,5598,1306,152,N,N
0500000US17177,17177,"Stephenson County, Illinois",511,Publishing industries (except internet),2012,3,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,3,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",51111,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",511110,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",512,Motion picture and sound recording industries,2012,3,N,D,D,b,N,N
0500000US17177,17177,"Stephenson County, Illinois",5121,Motion picture and video industries,2012,3,N,D,D,b,N,N
0500000US17177,17177,"Stephenson County, Illinois",51211,Motion picture and video production,2012,2,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",512110,Motion picture and video production,2012,2,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17177,17177,"Stephenson County, Illinois",517,Telecommunications,2012,9,N,3396,765,64,N,N
0500000US17177,17177,"Stephenson County, Illinois",5171,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17177,17177,"Stephenson County, Illinois",51711,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17177,17177,"Stephenson County, Illinois",517110,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17177,17177,"Stephenson County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",5179,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",51791,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",517911,Telecommunications resellers,2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",518,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",5182,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",51821,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17177,17177,"Stephenson County, Illinois",518210,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",51,Information,2012,33,N,15150,3721,376,N,N
0500000US17179,17179,"Tazewell County, Illinois",511,Publishing industries (except internet),2012,7,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,7,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",51111,Newspaper publishers,2012,5,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",511110,Newspaper publishers,2012,5,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",51112,Periodical publishers,2012,2,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",511120,Periodical publishers,2012,2,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",512,Motion picture and sound recording industries,2012,6,N,D,D,b,N,N
0500000US17179,17179,"Tazewell County, Illinois",5121,Motion picture and video industries,2012,4,N,D,D,b,N,N
0500000US17179,17179,"Tazewell County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",51213,Motion picture and video exhibition,2012,3,5256,609,147,63,0.0,0.0
0500000US17179,17179,"Tazewell County, Illinois",512131,Motion picture theaters (except drive-ins),2012,3,5256,609,147,63,0.0,0.0
0500000US17179,17179,"Tazewell County, Illinois",5122,Sound recording industries,2012,2,N,D,D,a,N,N
0500000US17179,17179,"Tazewell County, Illinois",51229,Other sound recording industries,2012,2,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",512290,Other sound recording industries,2012,2,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",5122909,All other sound recording industries,2012,2,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",515,Broadcasting (except internet),2012,5,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",5151,Radio and television broadcasting,2012,4,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",51512,Television broadcasting,2012,3,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",515120,Television broadcasting,2012,3,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",5152,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",51521,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",515210,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17179,17179,"Tazewell County, Illinois",517,Telecommunications,2012,13,N,6359,1536,109,N,N
0500000US17179,17179,"Tazewell County, Illinois",5171,Wired telecommunications carriers,2012,9,N,D,D,b,N,N
0500000US17179,17179,"Tazewell County, Illinois",51711,Wired telecommunications carriers,2012,9,N,D,D,b,N,N
0500000US17179,17179,"Tazewell County, Illinois",517110,Wired telecommunications carriers,2012,9,N,D,D,b,N,N
0500000US17179,17179,"Tazewell County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,4,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",518,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",5182,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",51821,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17179,17179,"Tazewell County, Illinois",518210,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17181,17181,"Union County, Illinois",51,Information,2012,6,N,996,262,29,N,N
0500000US17181,17181,"Union County, Illinois",511,Publishing industries (except internet),2012,2,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,2,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",51111,Newspaper publishers,2012,2,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",511110,Newspaper publishers,2012,2,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",5122,Sound recording industries,2012,1,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",51224,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",512240,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17181,17181,"Union County, Illinois",517,Telecommunications,2012,2,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",5171,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",51711,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",517110,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17181,17181,"Union County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17181,17181,"Union County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17181,17181,"Union County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",51,Information,2012,15,N,9311,2270,235,N,N
0500000US17183,17183,"Vermilion County, Illinois",511,Publishing industries (except internet),2012,3,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,3,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",51111,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",511110,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",512,Motion picture and sound recording industries,2012,2,N,D,D,b,N,N
0500000US17183,17183,"Vermilion County, Illinois",5121,Motion picture and video industries,2012,2,N,D,D,b,N,N
0500000US17183,17183,"Vermilion County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17183,17183,"Vermilion County, Illinois",51219,Postproduction services and other motion picture and video industries,2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",512191,Teleproduction and other postproduction services,2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17183,17183,"Vermilion County, Illinois",517,Telecommunications,2012,9,N,7326,1796,150,N,N
0500000US17183,17183,"Vermilion County, Illinois",5171,Wired telecommunications carriers,2012,8,N,D,D,b,N,N
0500000US17183,17183,"Vermilion County, Illinois",51711,Wired telecommunications carriers,2012,8,N,D,D,b,N,N
0500000US17183,17183,"Vermilion County, Illinois",517110,Wired telecommunications carriers,2012,8,N,D,D,b,N,N
0500000US17183,17183,"Vermilion County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,c,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,c,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,c,Q,Q
0500000US17185,17185,"Wabash County, Illinois",51,Information,2012,3,N,546,155,24,N,N
0500000US17185,17185,"Wabash County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17185,17185,"Wabash County, Illinois",517,Telecommunications,2012,1,N,D,D,a,N,N
0500000US17185,17185,"Wabash County, Illinois",5171,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17185,17185,"Wabash County, Illinois",51711,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17185,17185,"Wabash County, Illinois",517110,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17187,17187,"Warren County, Illinois",51,Information,2012,5,N,1556,421,34,N,N
0500000US17187,17187,"Warren County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17187,17187,"Warren County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17187,17187,"Warren County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17187,17187,"Warren County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17187,17187,"Warren County, Illinois",517,Telecommunications,2012,4,N,D,D,b,N,N
0500000US17187,17187,"Warren County, Illinois",5171,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17187,17187,"Warren County, Illinois",51711,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17187,17187,"Warren County, Illinois",517110,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17187,17187,"Warren County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17187,17187,"Warren County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17187,17187,"Warren County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",51,Information,2012,7,N,787,194,23,N,N
0500000US17189,17189,"Washington County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,a,N,N
0500000US17189,17189,"Washington County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,a,N,N
0500000US17189,17189,"Washington County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17189,17189,"Washington County, Illinois",517,Telecommunications,2012,4,N,D,D,a,N,N
0500000US17189,17189,"Washington County, Illinois",5171,Wired telecommunications carriers,2012,4,N,D,D,a,N,N
0500000US17189,17189,"Washington County, Illinois",51711,Wired telecommunications carriers,2012,4,N,D,D,a,N,N
0500000US17189,17189,"Washington County, Illinois",517110,Wired telecommunications carriers,2012,4,N,D,D,a,N,N
0500000US17191,17191,"Wayne County, Illinois",51,Information,2012,3,N,1418,353,45,N,N
0500000US17191,17191,"Wayne County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,b,D,D
0500000US17191,17191,"Wayne County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,b,D,D
0500000US17191,17191,"Wayne County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17191,17191,"Wayne County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17191,17191,"Wayne County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17191,17191,"Wayne County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17191,17191,"Wayne County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17191,17191,"Wayne County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17191,17191,"Wayne County, Illinois",517,Telecommunications,2012,1,N,D,D,a,N,N
0500000US17191,17191,"Wayne County, Illinois",5171,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17191,17191,"Wayne County, Illinois",51711,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17191,17191,"Wayne County, Illinois",517110,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",51,Information,2012,10,N,1254,332,60,N,N
0500000US17193,17193,"White County, Illinois",511,Publishing industries (except internet),2012,2,D,D,D,b,D,D
0500000US17193,17193,"White County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,2,D,D,D,b,D,D
0500000US17193,17193,"White County, Illinois",51111,Newspaper publishers,2012,2,D,D,D,b,D,D
0500000US17193,17193,"White County, Illinois",511110,Newspaper publishers,2012,2,D,D,D,b,D,D
0500000US17193,17193,"White County, Illinois",512,Motion picture and sound recording industries,2012,2,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",5121,Motion picture and video industries,2012,2,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",517,Telecommunications,2012,3,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",5171,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",51711,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",517110,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17193,17193,"White County, Illinois",519,Other information services,2012,2,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",5191,Other information services,2012,2,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",51912,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",519120,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",51919,All other information services,2012,1,D,D,D,a,D,D
0500000US17193,17193,"White County, Illinois",519190,All other information services,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",51,Information,2012,18,N,9531,2303,237,N,N
0500000US17195,17195,"Whiteside County, Illinois",511,Publishing industries (except internet),2012,3,D,D,D,c,D,D
0500000US17195,17195,"Whiteside County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,3,D,D,D,c,D,D
0500000US17195,17195,"Whiteside County, Illinois",51111,Newspaper publishers,2012,2,D,D,D,c,D,D
0500000US17195,17195,"Whiteside County, Illinois",511110,Newspaper publishers,2012,2,D,D,D,c,D,D
0500000US17195,17195,"Whiteside County, Illinois",51114,Directory and mailing list publishers,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",511140,Directory and mailing list publishers,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17195,17195,"Whiteside County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17195,17195,"Whiteside County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",517,Telecommunications,2012,13,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",5171,Wired telecommunications carriers,2012,10,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",51711,Wired telecommunications carriers,2012,10,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",517110,Wired telecommunications carriers,2012,10,N,D,D,b,N,N
0500000US17195,17195,"Whiteside County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",5179,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",51791,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",517911,Telecommunications resellers,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",517919,All other telecommunications,2012,1,D,D,D,a,D,D
0500000US17195,17195,"Whiteside County, Illinois",5179191,Internet service providers (except broadband),2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51,Information,2012,172,N,266036,66778,5197,N,N
0500000US17197,17197,"Will County, Illinois",511,Publishing industries (except internet),2012,23,206720,70237,18392,1132,1.8,2.5
0500000US17197,17197,"Will County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,18,D,D,D,e,D,D
0500000US17197,17197,"Will County, Illinois",51111,Newspaper publishers,2012,8,D,D,D,c,D,D
0500000US17197,17197,"Will County, Illinois",511110,Newspaper publishers,2012,8,D,D,D,c,D,D
0500000US17197,17197,"Will County, Illinois",51112,Periodical publishers,2012,4,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",511120,Periodical publishers,2012,4,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51113,Book publishers,2012,3,D,D,D,c,D,D
0500000US17197,17197,"Will County, Illinois",511130,Book publishers,2012,3,D,D,D,c,D,D
0500000US17197,17197,"Will County, Illinois",51114,Directory and mailing list publishers,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",511140,Directory and mailing list publishers,2012,2,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",51119,Other publishers,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",511199,All other publishers,2012,1,D,D,D,a,D,D
0500000US17197,17197,"Will County, Illinois",5112,Software publishers,2012,5,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",51121,Software publishers,2012,5,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",511210,Software publishers,2012,5,D,D,D,f,D,D
0500000US17197,17197,"Will County, Illinois",512,Motion picture and sound recording industries,2012,27,N,30719,7045,837,N,N
0500000US17197,17197,"Will County, Illinois",5121,Motion picture and video industries,2012,20,N,29861,6885,825,N,N
0500000US17197,17197,"Will County, Illinois",51211,Motion picture and video production,2012,12,Q,D,D,f,Q,Q
0500000US17197,17197,"Will County, Illinois",512110,Motion picture and video production,2012,12,Q,D,D,f,Q,Q
0500000US17197,17197,"Will County, Illinois",51213,Motion picture and video exhibition,2012,6,D,D,D,e,D,D
0500000US17197,17197,"Will County, Illinois",512131,Motion picture theaters (except drive-ins),2012,6,D,D,D,e,D,D
